Zip Code,City/Township/Community,Municipal,County,State,Utility,Brand,Sub-territory BC
44138,Olmsted Falls,,Cuyahoga,Ohio,FE:CEI,Provision,
44862,Ontario,,Richland,Ohio,FE:OE,Provision,
44453,Orangeville,,Trumbull,Ohio,DEO,Provision,
44453,Orangeville,,Trumbull,Ohio,FE:OE,Provision,
43616,Oregon,,Lucas,Ohio,COH,Provision,
43618,Oregon,,Lucas,Ohio,COH,Provision,
43616,Oregon,,Lucas,Ohio,FE:TE,Provision,
45054,Oregonia,,Warren,Ohio,DPL,Provision,
43146,Orient,,Pickaway,Ohio,COH,Provision,
43146,Orient,,Pickaway,Ohio,AEP:CSP,Provision,
44667,Orrville,,Wayne,Ohio,COH,Provision,
44667,Orrville,,Wayne,Ohio,DEO,Provision,
44667,Orrville,,Wayne,Ohio,FE:OE,Provision,
44076,Orwell,,Ashtabula,Ohio,FE:CEI,Provision,
45351,Osgood,,Darke,Ohio,DPL,Provision,
43061,Ostrander,,Delaware,Ohio,DPL,Provision,
43061,Ostrander,,Delaware,Ohio,FE:OE,Provision,
45875,Ottawa,,Putnam,Ohio,DEO,Provision,
45875,Ottawa,,Putnam,Ohio,AEP:OPCO,Provision,
45876,Ottoville,,Putnam,Ohio,AEP:OPCO,Provision,
45657,Otway,,Scioto,Ohio,AEP:CSP,Provision,
44077,Painesville,,Lake,Ohio,DEO,Provision,
44077,Painesville,,Lake,Ohio,FE:CEI,Provision,
45352,Palestine,,Darke,Ohio,DPL,Provision,
45877,Pandora,,Putnam,Ohio,DEO,Provision,
45877,Pandora,,Putnam,Ohio,AEP:OPCO,Provision,
44669,Paris,,Stark,Ohio,FE:OE,Provision,
44080,Parkman,,Geauga,Ohio,FE:CEI,Provision,
44080,Parkman,,Geauga,Ohio,FE:OE,Provision,
43062,Pataskala,,Licking,Ohio,COH,Provision,
43062,Pataskala,,Licking,Ohio,AEP:CSP,Provision,
45879,Paulding,,Paulding,Ohio,DEO,Provision,
45879,Paulding,,Paulding,Ohio,AEP:OPCO,Provision,
45880,Payne,,Paulding,Ohio,AEP:OPCO,Provision,
45659,Pedro,,Lawrence,Ohio,COH,Provision,
45659,Pedro,,Lawrence,Ohio,AEP:CSP,Provision,
45659,Pedro,,Lawrence,Ohio,AEP:OPCO,Provision,
45660,Peebles,,Adams,Ohio,AEP:CSP,Provision,
45353,Pemberton,,Shelby,Ohio,DPL,Provision,
43450,Pemberville,,Wood,Ohio,COH,Provision,
43450,Pemberville,,Wood,Ohio,FE:TE,Provision,
44264,Peninsula,,Summit,Ohio,DEO,Provision,
44264,Peninsula,,Summit,Ohio,FE:OE,Provision,
43770,Pennsville,,Morgan,Ohio,COH,Provision,
44081,Perry,,Lake,Ohio,DEO,Provision,
44081,Perry,,Lake,Ohio,FE:CEI,Provision,
43551,Perrysburg,,Wood,Ohio,COH,Provision,
43552,Perrysburg,,Wood,Ohio,COH,Provision,
43551,Perrysburg,,Wood,Ohio,FE:TE,Provision,
44864,Perrysville,,Ashland,Ohio,COH,Provision,
44864,Perrysville,,Ashland,Ohio,FE:OE,Provision,
44454,Petersburg,,Mahoning,Ohio,DEO,Provision,
44454,Petersburg,,Mahoning,Ohio,FE:OE,Provision,
43553,Pettisville,,Fulton,Ohio,FE:TE,Provision,
45354,Phillipsburg,,Montgomery,Ohio,DPL,Provision,
45354,Phillipsburg,,Montgomery,Ohio,VEDO,Provision,
43771,Philo,,Muskingum,Ohio,COH,Provision,
43771,Philo,,Muskingum,Ohio,AEP:OPCO,Provision,
43147,Pickerington,,Fairfield,Ohio,COH,Provision,
43983,Piedmont,,Belmont,Ohio,AEP:OPCO,Provision,
44082,Pierpont,,Ashtabula,Ohio,DEO,Provision,
44082,Pierpont,,Ashtabula,Ohio,FE:CEI,Provision,
45661,Piketon,,Pike,Ohio,AEP:CSP,Provision,
43941,Piney Fork,,Jefferson,Ohio,AEP:OPCO,Provision,
43554,Pioneer,,Williams,Ohio,FE:TE,Provision,
45356,Piqua,,Miami,Ohio,DPL,Provision,
45356,Piqua,,Miami,Ohio,VEDO,Provision,
45358,Pitsburg,,Darke,Ohio,DPL,Provision,
43064,Plain City,,Madison,Ohio,COH,Provision,
43064,Plain City,,Madison,Ohio,FE:OE,Provision,
43836,Plainfield,,Coshocton,Ohio,AEP:OPCO,Provision,
43772,Pleasant City,,Guernsey,Ohio,COH,Provision,
43772,Pleasant City,,Guernsey,Ohio,AEP:OPCO,Provision,
45359,Pleasant Hill,,Miami,Ohio,DPL,Provision,
45359,Pleasant Hill,,Miami,Ohio,VEDO,Provision,
43148,Pleasantville,,Fairfield,Ohio,COH,Provision,
43148,Pleasantville,,Fairfield,Ohio,AEP:OPCO,Provision,
44865,Plymouth,,Huron,Ohio,COH,Provision,
44865,Plymouth,,Huron,Ohio,AEP:OPCO,Provision,
44866,Polk,,Ashland,Ohio,COH,Provision,
44866,Polk,,Ashland,Ohio,FE:OE,Provision,
45769,Pomeroy,,Meigs,Ohio,COH,Provision,
45769,Pomeroy,,Meigs,Ohio,AEP:CSP,Provision,
45769,Pomeroy,,Meigs,Ohio,AEP:OPCO,Provision,
43452,Port Clinton,,Ottawa,Ohio,COH,Provision,
43452,Port Clinton,,Ottawa,Ohio,FE:OE,Provision,
45360,Port Jefferson,,Shelby,Ohio,DPL,Provision,
43837,Port Washington,,Tuscarawas,Ohio,COH,Provision,
43837,Port Washington,,Tuscarawas,Ohio,AEP:OPCO,Provision,
45164,Port William,,Clinton,Ohio,DPL,Provision,
45164,Port William,,Clinton,Ohio,VEDO,Provision,
43451,Portage,,Wood,Ohio,COH,Provision,
43451,Portage,,Wood,Ohio,FE:TE,Provision,
43451,Portage,,Wood,Ohio,AEP:OPCO,Provision,
45770,Portland,,Meigs,Ohio,COH,Provision,
45770,Portland,,Meigs,Ohio,AEP:CSP,Provision,
45662,Portsmouth,,Scioto,Ohio,COH,Provision,
45662,Portsmouth,,Scioto,Ohio,AEP:OPCO,Provision,
45361,Potsdam,,Miami,Ohio,DPL,Provision,
43065,Powell,,Delaware,Ohio,COH,Provision,
43065,Powell,,Delaware,Ohio,AEP:CSP,Provision,
43942,Powhatan Point,,Belmont,Ohio,DEO,Provision,
43942,Powhatan Point,,Belmont,Ohio,AEP:OPCO,Provision,
45669,Proctorville,,Lawrence,Ohio,COH,Provision,
45669,Proctorville,,Lawrence,Ohio,AEP:OPCO,Provision,
43342,Prospect,,Marion,Ohio,COH,Provision,
43342,Prospect,,Marion,Ohio,FE:OE,Provision,
43342,Prospect,,Marion,Ohio,AEP:OPCO,Provision,
43456,Put In Bay,,Ottawa,Ohio,FE:OE,Provision,
43773,Quaker City,,Guernsey,Ohio,COH,Provision,
43773,Quaker City,,Guernsey,Ohio,AEP:OPCO,Provision,
43343,Quincy,,Logan,Ohio,DPL,Provision,
43343,Quincy,,Logan,Ohio,VEDO,Provision,
45771,Racine,,Meigs,Ohio,COH,Provision,
45771,Racine,,Meigs,Ohio,AEP:OPCO,Provision,
43066,Radnor,,Delaware,Ohio,FE:OE,Provision,
43066,Radnor,,Delaware,Ohio,AEP:OPCO,Provision,
44265,Randolph,,Portage,Ohio,DEO,Provision,
44265,Randolph,,Portage,Ohio,FE:OE,Provision,
45671,Rarden,,Scioto,Ohio,AEP:CSP,Provision,
44266,Ravenna,,Portage,Ohio,DEO,Provision,
44266,Ravenna,,Portage,Ohio,FE:OE,Provision,
45881,Rawson,,Hancock,Ohio,AEP:OPCO,Provision,
45672,Ray,,Vinton,Ohio,COH,Provision,
45672,Ray,,Vinton,Ohio,AEP:CSP,Provision,
43943,Rayland,,Jefferson,Ohio,COH,Provision,
43943,Rayland,,Jefferson,Ohio,AEP:OPCO,Provision,
43067,Raymond,,Union,Ohio,DPL,Provision,
45772,Reedsville,,Meigs,Ohio,COH,Provision,
45772,Reedsville,,Meigs,Ohio,AEP:CSP,Provision,
45166,Reesville,,Clinton,Ohio,DPL,Provision,
45166,Reesville,,Clinton,Ohio,VEDO,Provision,
43775,Rendville,,Perry,Ohio,COH,Provision,
45773,Reno,,Washington,Ohio,DEO,Provision,
45773,Reno,,Washington,Ohio,AEP:CSP,Provision,
44867,Republic,,Seneca,Ohio,COH,Provision,
44867,Republic,,Seneca,Ohio,AEP:OPCO,Provision,
43068,Reynoldsburg,,Franklin,Ohio,COH,Provision,
43068,Reynoldsburg,,Franklin,Ohio,AEP:CSP,Provision,
43069,Reynoldsburg,,Franklin,Ohio,AEP:CSP,Provision,
44286,Richfield,,Summit,Ohio,COH,Provision,
44286,Richfield,,Summit,Ohio,DEO,Provision,
44286,Richfield,,Summit,Ohio,FE:OE,Provision,
43944,Richmond,,Jefferson,Ohio,COH,Provision,
43944,Richmond,,Jefferson,Ohio,AEP:OPCO,Provision,
45673,Richmond Dale,,Ross,Ohio,AEP:CSP,Provision,
43344,Richwood,,Union,Ohio,COH,Provision,
43344,Richwood,,Union,Ohio,FE:OE,Provision,
43555,Ridgeville Corners,,Henry,Ohio,FE:TE,Provision,
43345,Ridgeway,,Hardin,Ohio,COH,Provision,
43345,Ridgeway,,Hardin,Ohio,DPL,Provision,
43345,Ridgeway,,Hardin,Ohio,AEP:OPCO,Provision,
45674,Rio Grande,,Gallia,Ohio,COH,Provision,
45674,Rio Grande,,Gallia,Ohio,AEP:CSP,Provision,
43457,Risingsun,,Wood,Ohio,COH,Provision,
43457,Risingsun,,Wood,Ohio,FE:TE,Provision,
44270,Rittman,,Wayne,Ohio,COH,Provision,
44270,Rittman,,Wayne,Ohio,DEO,Provision,
44270,Rittman,,Wayne,Ohio,FE:OE,Provision,
44670,Robertsville,,Stark,Ohio,AEP:OPCO,Provision,
45675,Rock Camp,,Lawrence,Ohio,AEP:OPCO,Provision,
44084,Rock Creek,,Ashtabula,Ohio,FE:CEI,Provision,
43149,Rockbridge,,Hocking,Ohio,COH,Provision,
43149,Rockbridge,,Hocking,Ohio,AEP:OPCO,Provision,
45882,Rockford,,Mercer,Ohio,DPL,Provision,
45882,Rockford,,Mercer,Ohio,DEO,Provision,
43458,Rocky Ridge,,Ottawa,Ohio,FE:TE,Provision,
44116,Rocky River,,Cuyahoga,Ohio,DEO,Provision,
44116,Rocky River,,Cuyahoga,Ohio,FE:CEI,Provision,
44455,Rogers,,Columbiana,Ohio,COH,Provision,
44455,Rogers,,Columbiana,Ohio,FE:OE,Provision,
44085,Rome,,Ashtabula,Ohio,FE:CEI,Provision,
44272,Rootstown,,Portage,Ohio,DEO,Provision,
44272,Rootstown,,Portage,Ohio,FE:OE,Provision,
43029,Rosedale,,Union,Ohio,FE:OE,Provision,
43777,Roseville,,Muskingum,Ohio,COH,Provision,
43777,Roseville,,Muskingum,Ohio,AEP:OPCO,Provision,
43070,Rosewood,,Champaign,Ohio,DPL,Provision,
45362,Rossburg,,Darke,Ohio,DPL,Provision,
45362,Rossburg,,Darke,Ohio,VEDO,Provision,
45362,Rossburg,,Darke,Ohio,AEP:OPCO,Provision,
43460,Rossford,,Wood,Ohio,COH,Provision,
43460,Rossford,,Wood,Ohio,FE:TE,Provision,
43346,Roundhead,,Hardin,Ohio,COH,Provision,
43346,Roundhead,,Hardin,Ohio,DPL,Provision,
43462,Rudolph,,Wood,Ohio,COH,Provision,
43462,Rudolph,,Wood,Ohio,FE:TE,Provision,
43462,Rudolph,,Wood,Ohio,AEP:OPCO,Provision,
43347,Rushsylvania,,Logan,Ohio,DPL,Provision,
43150,Rushville,,Fairfield,Ohio,COH,Provision,
43150,Rushville,,Fairfield,Ohio,AEP:OPCO,Provision,
43348,Russells Point,,Logan,Ohio,DPL,Provision,
43348,Russells Point,,Logan,Ohio,VEDO,Provision,
45363,Russia,,Shelby,Ohio,DPL,Provision,
45363,Russia,,Shelby,Ohio,VEDO,Provision,
45775,Rutland,,Meigs,Ohio,COH,Provision,
45775,Rutland,,Meigs,Ohio,AEP:OPCO,Provision,
45169,Sabina,,Clinton,Ohio,DPL,Provision,
45169,Sabina,,Clinton,Ohio,VEDO,Provision,
43950,Saint Clairsville,,Belmont,Ohio,COH,Provision,
45883,Saint Henry,,Mercer,Ohio,DPL,Provision,
45883,Saint Henry,,Mercer,Ohio,DEO,Provision,
45884,Saint Johns,,Auglaize,Ohio,DPL,Provision,
43071,Saint Louisville,,Licking,Ohio,COH,Provision,
45885,Saint Marys,,Auglaize,Ohio,DPL,Provision,
45885,Saint Marys,,Auglaize,Ohio,DEO,Provision,
43072,Saint Paris,,Champaign,Ohio,DPL,Provision,
43072,Saint Paris,,Champaign,Ohio,VEDO,Provision,
44460,Salem,,Columbiana,Ohio,COH,Provision,
44460,Salem,,Columbiana,Ohio,FE:OE,Provision,
43778,Salesville,,Guernsey,Ohio,COH,Provision,
43778,Salesville,,Guernsey,Ohio,AEP:OPCO,Provision,
43945,Salineville,,Columbiana,Ohio,COH,Provision,
43945,Salineville,,Columbiana,Ohio,AEP:OPCO,Provision,
44870,Sandusky,,Erie,Ohio,COH,Provision,
44870,Sandusky,,Erie,Ohio,FE:OE,Provision,
44671,Sandyville,,Tuscarawas,Ohio,DEO,Provision,
44671,Sandyville,,Tuscarawas,Ohio,AEP:OPCO,Provision,
43779,Sarahsville,,Noble,Ohio,COH,Provision,
45171,Sardinia,,Brown,Ohio,AEP:CSP,Provision,
43946,Sardis,,Monroe,Ohio,COH,Provision,
43946,Sardis,,Monroe,Ohio,DEO,Provision,
43946,Sardis,,Monroe,Ohio,AEP:CSP,Provision,
44874,Savannah,,Ashland,Ohio,COH,Provision,
44874,Savannah,,Ashland,Ohio,AEP:OPCO,Provision,
43988,Scio,,Harrison,Ohio,COH,Provision,
43988,Scio,,Harrison,Ohio,AEP:OPCO,Provision,
45677,Scioto Furnace,,Scioto,Ohio,AEP:CSP,Provision,
45886,Scott,,Paulding,Ohio,DEO,Provision,
45886,Scott,,Van Wert,Ohio,AEP:OPCO,Provision,
45678,Scottown,,Lawrence,Ohio,COH,Provision,
45679,Seaman,,Adams,Ohio,AEP:CSP,Provision,
44672,Sebring,,Mahoning,Ohio,COH,Provision,
44672,Sebring,,Mahoning,Ohio,FE:OE,Provision,
43151,Sedalia,,Madison,Ohio,DPL,Provision,
43151,Sedalia,,Madison,Ohio,VEDO,Provision,
43780,Senecaville,,Guernsey,Ohio,COH,Provision,
43780,Senecaville,,Guernsey,Ohio,AEP:OPCO,Provision,
44273,Seville,,Medina,Ohio,COH,Provision,
44273,Seville,,Medina,Ohio,DEO,Provision,
44273,Seville,,Medina,Ohio,FE:OE,Provision,
45776,Shade,,Athens,Ohio,COH,Provision,
45776,Shade,,Athens,Ohio,AEP:CSP,Provision,
43947,Shadyside,,Belmont,Ohio,COH,Provision,
43947,Shadyside,,Belmont,Ohio,AEP:OPCO,Provision,
44274,Sharon Center,,Medina,Ohio,COH,Provision,
44274,Sharon Center,,Medina,Ohio,FE:OE,Provision,
45777,Sharpsburg,,Athens,Ohio,COH,Provision,
45777,Sharpsburg,,Athens,Ohio,AEP:CSP,Provision,
43349,Shauck,,Morrow,Ohio,FE:OE,Provision,
43782,Shawnee,,Perry,Ohio,COH,Provision,
43782,Shawnee,,Perry,Ohio,AEP:OPCO,Provision,
44054,Sheffield Lake,,Lorain,Ohio,COH,Provision,
44054,Sheffield Lake,,Lorain,Ohio,FE:OE,Provision,
44875,Shelby,,Richland,Ohio,COH,Provision,
44875,Shelby,,Richland,Ohio,AEP:OPCO,Provision,
44675,Sherrodsville,,Carroll,Ohio,AEP:OPCO,Provision,
43556,Sherwood,,Defiance,Ohio,FE:TE,Provision,
43556,Sherwood,,Defiance,Ohio,AEP:OPCO,Provision,
44878,Shiloh,,Richland,Ohio,COH,Provision,
44878,Shiloh,,Richland,Ohio,FE:OE,Provision,
44878,Shiloh,,Richland,Ohio,AEP:OPCO,Provision,
44676,Shreve,,Wayne,Ohio,COH,Provision,
44676,Shreve,,Wayne,Ohio,DEO,Provision,
44676,Shreve,,Wayne,Ohio,AEP:OPCO,Provision,
45365,Sidney,,Shelby,Ohio,DPL,Provision,
45365,Sidney,,Shelby,Ohio,VEDO,Provision,
45172,Sinking Spring,,Highland,Ohio,AEP:CSP,Provision,
43948,Smithfield,,Jefferson,Ohio,AEP:OPCO,Provision,
44677,Smithville,,Wayne,Ohio,COH,Provision,
44677,Smithville,,Wayne,Ohio,DEO,Provision,
44677,Smithville,,Wayne,Ohio,AEP:OPCO,Provision,
44139,Solon,,Cuyahoga,Ohio,DEO,Provision,
44139,Solon,,Cuyahoga,Ohio,FE:CEI,Provision,
44678,Somerdale,,Tuscarawas,Ohio,AEP:OPCO,Provision,
43783,Somerset,,Perry,Ohio,COH,Provision,
43783,Somerset,,Perry,Ohio,AEP:OPCO,Provision,
45064,Somerville,,Butler,Ohio,DPL,Provision,
43152,South Bloomingville,,Hocking,Ohio,COH,Provision,
45368,South Charleston,,Clark,Ohio,COH,Provision,
45368,South Charleston,,Clark,Ohio,DPL,Provision,
45368,South Charleston,,Clark,Ohio,VEDO,Provision,
45368,South Charleston,,Clark,Ohio,FE:OE,Provision,
45680,South Point,,Lawrence,Ohio,COH,Provision,
45680,South Point,,Lawrence,Ohio,AEP:OPCO,Provision,
45681,South Salem,,Ross,Ohio,AEP:CSP,Provision,
43153,South Solon,,Madison,Ohio,COH,Provision,
43153,South Solon,,Madison,Ohio,DPL,Provision,
43153,South Solon,,Madison,Ohio,VEDO,Provision,
45369,South Vienna,,Clark,Ohio,COH,Provision,
45369,South Vienna,,Clark,Ohio,FE:OE,Provision,
45682,South Webster,,Scioto,Ohio,COH,Provision,
45682,South Webster,,Scioto,Ohio,AEP:CSP,Provision,
43702,South Zanesville,,Muskingum,Ohio,COH,Provision,
44470,Southington,,Trumbull,Ohio,COH,Provision,
44470,Southington,,Trumbull,Ohio,DEO,Provision,
44470,Southington,,Trumbull,Ohio,FE:OE,Provision,
43350,Sparta,,Morrow,Ohio,COH,Provision,
43350,Sparta,,Morrow,Ohio,AEP:OPCO,Provision,
44275,Spencer,,Medina,Ohio,COH,Provision,
45887,Spencerville,,Allen,Ohio,DEO,Provision,
45887,Spencerville,,Allen,Ohio,AEP:OPCO,Provision,
45370,Spring Valley,,Greene,Ohio,DPL,Provision,
45370,Spring Valley,,Greene,Ohio,VEDO,Provision,
45066,Springboro,,Warren,Ohio,VEDO,Provision,
45501,Springfield,,Clark,Ohio,COH,Provision,
45502,Springfield,,Clark,Ohio,COH,Provision,
45503,Springfield,,Clark,Ohio,COH,Provision,
45504,Springfield,,Clark,Ohio,COH,Provision,
45505,Springfield,,Clark,Ohio,COH,Provision,
45506,Springfield,,Clark,Ohio,COH,Provision,
45502,Springfield,,Clark,Ohio,VEDO,Provision,
45503,Springfield,,Clark,Ohio,FE:OE,Provision,
45502,Springfield,,Clark,Ohio,FE:OE,Provision,
45504,Springfield,,Clark,Ohio,FE:OE,Provision,
45505,Springfield,,Clark,Ohio,FE:OE,Provision,
45501,Springfield,,Clark,Ohio,FE:OE,Provision,
45506,Springfield,,Clark,Ohio,FE:OE,Provision,
43071,St. Louisville,,Licking,Ohio,AEP:OPCO,Provision,
45885,St. Marys,,Auglaize,Ohio,AEP:OPCO,Provision,
43786,Stafford,,Monroe,Ohio,COH,Provision,
44276,Sterling,,Wayne,Ohio,COH,Provision,
44276,Sterling,,Wayne,Ohio,FE:OE,Provision,
44276,Sterling,,Wayne,Ohio,AEP:OPCO,Provision,
43952,Steubenville,,Jefferson,Ohio,COH,Provision,
43953,Steubenville,,Jefferson,Ohio,COH,Provision,
43952,Steubenville,,Jefferson,Ohio,AEP:OPCO,Provision,
43953,Steubenville,,Jefferson,Ohio,AEP:OPCO,Provision,
45778,Stewart,,Athens,Ohio,COH,Provision,
45778,Stewart,,Athens,Ohio,AEP:CSP,Provision,
44679,Stillwater,,Tuscarawas,Ohio,AEP:OPCO,Provision,
45683,Stockdale,,Pike,Ohio,AEP:OPCO,Provision,
43787,Stockport,,Morgan,Ohio,COH,Provision,
43787,Stockport,,Morgan,Ohio,AEP:OPCO,Provision,
43840,Stone Creek,,Tuscarawas,Ohio,DEO,Provision,
43840,Stone Creek,,Tuscarawas,Ohio,AEP:OPCO,Provision,
43463,Stony Ridge,,Wood,Ohio,COH,Provision,
43463,Stony Ridge,,Wood,Ohio,FE:TE,Provision,
45684,Stout,,Adams,Ohio,AEP:OPCO,Provision,
43154,Stoutsville,,Fairfield,Ohio,COH,Provision,
44224,Stow,,Summit,Ohio,DEO,Provision,
44224,Stow,,Summit,Ohio,FE:OE,Provision,
44680,Strasburg,,Tuscarawas,Ohio,COH,Provision,
44680,Strasburg,,Tuscarawas,Ohio,DEO,Provision,
44680,Strasburg,,Tuscarawas,Ohio,AEP:OPCO,Provision,
43961,Stratton,,Jefferson,Ohio,COH,Provision,
43961,Stratton,,Jefferson,Ohio,AEP:OPCO,Provision,
44241,Streetsboro,,Portage,Ohio,DEO,Provision,
44241,Streetsboro,,Portage,Ohio,FE:OE,Provision,
44136,Strongsville,,Cuyahoga,Ohio,COH,Provision,
44149,Strongsville,,Cuyahoga,Ohio,COH,Provision,
44136,Strongsville,,Cuyahoga,Ohio,FE:CEI,Provision,
44149,Strongsville,,Cuyahoga,Ohio,FE:CEI,Provision,
44471,Struthers,,Mahoning,Ohio,DEO,Provision,
44471,Struthers,,Mahoning,Ohio,FE:OE,Provision,
43557,Stryker,,Williams,Ohio,FE:TE,Provision,
43155,Sugar Grove,,Fairfield,Ohio,COH,Provision,
43155,Sugar Grove,,Fairfield,Ohio,AEP:OPCO,Provision,
44681,Sugarcreek,,Tuscarawas,Ohio,DEO,Provision,
44681,Sugarcreek,,Tuscarawas,Ohio,AEP:OPCO,Provision,
44880,Sullivan,,Ashland,Ohio,COH,Provision,
44881,Sulphur Springs,,Crawford,Ohio,AEP:OPCO,Provision,
43788,Summerfield,,Noble,Ohio,COH,Provision,
43788,Summerfield,,Noble,Ohio,AEP:OPCO,Provision,
43073,Summit Station,,Licking,Ohio,COH,Provision,
43073,Summit Station,,Licking,Ohio,AEP:CSP,Provision,
43962,Summitville,,Columbiana,Ohio,COH,Provision,
43962,Summitville,,Columbiana,Ohio,AEP:OPCO,Provision,
43074,Sunbury,,Delaware,Ohio,COH,Provision,
43074,Sunbury,,Delaware,Ohio,AEP:CSP,Provision,
43558,Swanton,,Fulton,Ohio,FE:TE,Provision,
44882,Sycamore,,Wyandot,Ohio,COH,Provision,
44882,Sycamore,,Wyandot,Ohio,AEP:OPCO,Provision,
43560,Sylvania,,Lucas,Ohio,COH,Provision,
43560,Sylvania,,Lucas,Ohio,FE:TE,Provision,
45779,Syracuse,,Meigs,Ohio,AEP:OPCO,Provision,
44278,Tallmadge,,Summit,Ohio,DEO,Provision,
44278,Tallmadge,,Summit,Ohio,FE:OE,Provision,
45780,The Plains,,Athens,Ohio,COH,Provision,
45780,The Plains,,Athens,Ohio,AEP:CSP,Provision,
44086,Thompson,,Geauga,Ohio,DEO,Provision,
44086,Thompson,,Geauga,Ohio,FE:CEI,Provision,
43076,Thornville,,Perry,Ohio,COH,Provision,
43076,Thornville,,Perry,Ohio,AEP:OPCO,Provision,
45685,Thurman,,Gallia,Ohio,COH,Provision,
43157,Thurston,,Fairfield,Ohio,COH,Provision,
43157,Thurston,,Fairfield,Ohio,AEP:OPCO,Provision,
44883,Tiffin,,Seneca,Ohio,COH,Provision,
44883,Tiffin,,Seneca,Ohio,AEP:OPCO,Provision,
43963,Tiltonsville,,Jefferson,Ohio,COH,Provision,
43963,Tiltonsville,,Jefferson,Ohio,AEP:OPCO,Provision,
45371,Tipp City,,Miami,Ohio,DPL,Provision,
45371,Tipp City,,Miami,Ohio,VEDO,Provision,
44699,Tippecanoe,,Harrison,Ohio,AEP:OPCO,Provision,
44887,Tiro,,Crawford,Ohio,COH,Provision,
44887,Tiro,,Crawford,Ohio,AEP:OPCO,Provision,
43601,Toledo,,Lucas,Ohio,COH,Provision,
43602,Toledo,,Lucas,Ohio,COH,Provision,
43604,Toledo,,Lucas,Ohio,COH,Provision,
43605,Toledo,,Lucas,Ohio,COH,Provision,
43606,Toledo,,Lucas,Ohio,COH,Provision,
43607,Toledo,,Lucas,Ohio,COH,Provision,
43608,Toledo,,Lucas,Ohio,COH,Provision,
43609,Toledo,,Lucas,Ohio,COH,Provision,
43610,Toledo,,Lucas,Ohio,COH,Provision,
43611,Toledo,,Lucas,Ohio,COH,Provision,
43612,Toledo,,Lucas,Ohio,COH,Provision,
43613,Toledo,,Lucas,Ohio,COH,Provision,
43614,Toledo,,Lucas,Ohio,COH,Provision,
43615,Toledo,,Lucas,Ohio,COH,Provision,
43617,Toledo,,Lucas,Ohio,COH,Provision,
43620,Toledo,,Lucas,Ohio,COH,Provision,
43623,Toledo,,Lucas,Ohio,COH,Provision,
43628,Toledo,,Lucas,Ohio,COH,Provision,
43657,Toledo,,Lucas,Ohio,COH,Provision,
43660,Toledo,,Lucas,Ohio,COH,Provision,
43609,Toledo,,Lucas,Ohio,FE:TE,Provision,
43607,Toledo,,Lucas,Ohio,FE:TE,Provision,
43614,Toledo,,Lucas,Ohio,FE:TE,Provision,
43604,Toledo,,Lucas,Ohio,FE:TE,Provision,
43606,Toledo,,Lucas,Ohio,FE:TE,Provision,
43620,Toledo,,Lucas,Ohio,FE:TE,Provision,
43612,Toledo,,Lucas,Ohio,FE:TE,Provision,
43613,Toledo,,Lucas,Ohio,FE:TE,Provision,
43617,Toledo,,Lucas,Ohio,FE:TE,Provision,
43610,Toledo,,Lucas,Ohio,FE:TE,Provision,
43608,Toledo,,Lucas,Ohio,FE:TE,Provision,
43615,Toledo,,Lucas,Ohio,FE:TE,Provision,
43623,Toledo,,Lucas,Ohio,FE:TE,Provision,
43611,Toledo,,Lucas,Ohio,FE:TE,Provision,
43605,Toledo,,Lucas,Ohio,FE:TE,Provision,
45781,Torch,,Athens,Ohio,COH,Provision,
43964,Toronto,,Jefferson,Ohio,COH,Provision,
43964,Toronto,,Jefferson,Ohio,AEP:OPCO,Provision,
45372,Tremont City,,Clark,Ohio,COH,Provision,
45372,Tremont City,,Clark,Ohio,FE:OE,Provision,
45782,Trimble,,Athens,Ohio,COH,Provision,
45782,Trimble,,Athens,Ohio,AEP:CSP,Provision,
43842,Trinway,,Muskingum,Ohio,COH,Provision,
43842,Trinway,,Muskingum,Ohio,AEP:OPCO,Provision,
45373,Troy,,Miami,Ohio,DPL,Provision,
45373,Troy,,Miami,Ohio,VEDO,Provision,
45374,Troy,,Miami,Ohio,VEDO,Provision,
45783,Tuppers Plains,,Meigs,Ohio,AEP:CSP,Provision,
44682,Tuscarawas,,Tuscarawas,Ohio,DEO,Provision,
44682,Tuscarawas,,Tuscarawas,Ohio,AEP:OPCO,Provision,
44087,Twinsburg,,Summit,Ohio,DEO,Provision,
44087,Twinsburg,,Summit,Ohio,FE:OE,Provision,
44683,Uhrichsville,,Tuscarawas,Ohio,DEO,Provision,
44683,Uhrichsville,,Tuscarawas,Ohio,AEP:OPCO,Provision,
45390,Union City,,Darke,Ohio,AEP:OPCO,Provision,
43158,Union Furnace,,Hocking,Ohio,COH,Provision,
43158,Union Furnace,,Hocking,Ohio,AEP:CSP,Provision,
43966,Unionport,,Jefferson,Ohio,COH,Provision,
44685,Uniontown,,Stark,Ohio,DEO,Provision,
44685,Uniontown,,Stark,Ohio,FE:OE,Provision,
44088,Unionville,,Ashtabula,Ohio,DEO,Provision,
44088,Unionville,,Ashtabula,Ohio,FE:CEI,Provision,
43077,Unionville Center,,Union,Ohio,DPL,Provision,
45888,Uniopolis,,Auglaize,Ohio,DPL,Provision,
43351,Upper Sandusky,,Wyandot,Ohio,COH,Provision,
43351,Upper Sandusky,,Wyandot,Ohio,AEP:OPCO,Provision,
43078,Urbana,,Champaign,Ohio,COH,Provision,
